event_date,event_game,team,medal,acc_w_score,medal_abs_frequence,team_relative_size,team_participation_ratio,medal_rel_frequence,perform_score,acc_w_score_total,perform_score_total
2025-01-10,Diving,Summer,bronze,2,2,22.22,100.0,25.0,25.0,18,225.0
2025-01-10,Diving,Summer,gold,12,4,22.22,100.0,50.0,150.0,18,225.0
2025-01-10,Diving,Summer,silver,4,2,22.22,100.0,25.0,50.0,18,225.0
2025-01-10,Diving,Autumn,bronze,4,4,33.33,91.67,12.5,12.5,22,100.0
2025-01-10,Diving,Autumn,gold,12,4,33.33,91.67,12.5,37.5,22,100.0
2025-01-10,Diving,Autumn,not played,0,0,33.33,91.67,0.0,0.0,22,100.0
2025-01-10,Diving,Autumn,silver,6,3,33.33,91.67,25.0,50.0,22,100.0
2025-01-10,Diving,Winter,bronze,3,3,44.44,93.75,12.5,12.5,30,162.5
2025-01-10,Diving,Winter,gold,9,3,44.44,93.75,25.0,75.0,30,162.5
2025-01-10,Diving,Winter,not played,0,0,44.44,93.75,62.5,0.0,30,162.5
2025-01-10,Diving,Winter,silver,18,9,44.44,93.75,37.5,75.0,30,162.5
2025-01-10,Flying,Summer,bronze,1,1,22.22,50.0,50.0,50.0,8,75.0
2025-01-10,Flying,Summer,gold,3,1,22.22,50.0,0.0,0.0,8,75.0
2025-01-10,Flying,Summer,not played,0,0,22.22,50.0,12.5,0.0,8,75.0
2025-01-10,Flying,Summer,silver,4,2,22.22,50.0,12.5,25.0,8,75.0
2025-01-10,Flying,Autumn,bronze,3,3,33.33,75.0,0.0,0.0,18,200.0
2025-01-10,Flying,Autumn,gold,9,3,33.33,75.0,50.0,150.0,18,200.0
2025-01-10,Flying,Autumn,not played,0,0,33.33,75.0,12.5,0.0,18,200.0
2025-01-10,Flying,Autumn,silver,6,3,33.33,75.0,25.0,50.0,18,200.0
2025-01-10,Flying,Winter,bronze,5,5,44.44,62.5,0.0,0.0,16,141.66
2025-01-10,Flying,Winter,gold,3,1,44.44,62.5,25.0,75.0,16,141.66
2025-01-10,Flying,Winter,not played,0,0,44.44,62.5,33.33,0.0,16,141.66
2025-01-10,Flying,Winter,silver,8,4,44.44,62.5,33.33,66.66,16,141.66
2025-01-10,Racing,Summer,bronze,1,1,22.22,100.0,0.0,0.0,17,125.0
2025-01-10,Racing,Summer,gold,6,2,22.22,100.0,25.0,75.0,17,125.0
2025-01-10,Racing,Summer,silver,10,5,22.22,100.0,25.0,50.0,17,125.0
2025-01-10,Racing,Autumn,bronze,1,1,33.33,50.0,25.0,25.0,13,41.66
2025-01-10,Racing,Autumn,gold,6,2,33.33,50.0,0.0,0.0,13,41.66
2025-01-10,Racing,Autumn,not played,0,0,33.33,50.0,25.0,0.0,13,41.66
2025-01-10,Racing,Autumn,silver,6,3,33.33,50.0,8.33,16.66,13,41.66
2025-01-10,Racing,Winter,bronze,2,2,44.44,68.75,16.67,16.67,26,33.33
2025-01-10,Racing,Winter,gold,18,6,44.44,68.75,0.0,0.0,26,33.33
2025-01-10,Racing,Winter,not played,0,0,44.44,68.75,25.0,0.0,26,33.33
2025-01-10,Racing,Winter,silver,6,3,44.44,68.75,8.33,16.66,26,33.33
2025-01-10,Shooting,Summer,bronze,3,3,22.22,87.5,33.33,33.33,15,33.33
2025-01-10,Shooting,Summer,gold,12,4,22.22,87.5,0.0,0.0,15,33.33
2025-01-10,Shooting,Summer,not played,0,0,22.22,87.5,33.33,0.0,15,33.33
2025-01-10,Shooting,Autumn,bronze,1,1,33.33,75.0,50.0,50.0,21,133.35000000000002
2025-01-10,Shooting,Autumn,gold,12,4,33.33,75.0,16.67,50.010000000000005,21,133.35000000000002
2025-01-10,Shooting,Autumn,not played,0,0,33.33,75.0,0.0,0.0,21,133.35000000000002
2025-01-10,Shooting,Autumn,silver,8,4,33.33,75.0,16.67,33.34,21,133.35000000000002
2025-01-10,Shooting,Winter,bronze,2,2,44.44,68.75,25.0,25.0,25,141.65
2025-01-10,Shooting,Winter,gold,15,5,44.44,68.75,33.33,99.99,25,141.65
2025-01-10,Shooting,Winter,not played,0,0,44.44,68.75,0.0,0.0,25,141.65
2025-01-10,Shooting,Winter,silver,8,4,44.44,68.75,8.33,16.66,25,141.65
2025-01-10,Skydiving,Summer,bronze,1,1,22.22,75.0,18.75,18.75,12,187.5
2025-01-10,Skydiving,Summer,gold,3,1,22.22,75.0,18.75,56.25,12,187.5
2025-01-10,Skydiving,Summer,not played,0,0,22.22,75.0,0.0,0.0,12,187.5
2025-01-10,Skydiving,Summer,silver,8,4,22.22,75.0,56.25,112.5,12,187.5
2025-01-10,Skydiving,Autumn,bronze,6,6,33.33,83.33,31.25,31.25,16,100.0
2025-01-10,Skydiving,Autumn,gold,6,2,33.33,83.33,6.25,18.75,16,100.0
2025-01-10,Skydiving,Autumn,not played,0,0,33.33,83.33,0.0,0.0,16,100.0
2025-01-10,Skydiving,Autumn,silver,4,2,33.33,83.33,25.0,50.0,16,100.0
2025-01-10,Skydiving,Winter,bronze,5,5,44.44,87.5,12.5,12.5,29,162.5
2025-01-10,Skydiving,Winter,gold,18,6,44.44,87.5,37.5,112.5,29,162.5
2025-01-10,Skydiving,Winter,not played,0,0,44.44,87.5,0.0,0.0,29,162.5
2025-01-10,Skydiving,Winter,silver,6,3,44.44,87.5,18.75,37.5,29,162.5
2025-01-10,Swimming,Summer,bronze,1,1,22.22,62.5,12.5,12.5,11,156.25
2025-01-10,Swimming,Summer,gold,6,2,22.22,62.5,31.25,93.75,11,156.25
2025-01-10,Swimming,Summer,not played,0,0,22.22,62.5,0.0,0.0,11,156.25
2025-01-10,Swimming,Summer,silver,4,2,22.22,62.5,25.0,50.0,11,156.25
2025-01-10,Swimming,Autumn,bronze,3,3,33.33,66.67,31.25,31.25,17,181.25
2025-01-10,Swimming,Autumn,gold,12,4,33.33,66.67,37.5,112.5,17,181.25
2025-01-10,Swimming,Autumn,not played,0,0,33.33,66.67,0.0,0.0,17,181.25
2025-01-10,Swimming,Autumn,silver,2,1,33.33,66.67,18.75,37.5,17,181.25
2025-01-10,Swimming,Winter,bronze,2,2,44.44,87.5,12.5,12.5,31,193.75
2025-01-10,Swimming,Winter,gold,15,5,44.44,87.5,31.25,93.75,31,193.75
2025-01-10,Swimming,Winter,not played,0,0,44.44,87.5,0.0,0.0,31,193.75
2025-01-10,Swimming,Winter,silver,14,7,44.44,87.5,43.75,87.5,31,193.75
